round,trial,score,vs_left,action,win_probability,win_low,win_high,conv_low,conv_high
2,4,14,3,small,0.22446806992699478,75.0,100.0,65,75
2,4,14,3,large,0.2244680699269948,75.0,100.0,65,75
2,4,14,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,15,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,15,0,large,0.1996868917506845,75.0,100.0,65,75
2,4,15,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,15,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,15,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,15,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,15,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,15,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,15,3,small,0.22446806992699478,75.0,100.0,65,75
2,4,15,3,large,0.2244680699269948,75.0,100.0,65,75
2,4,15,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,16,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,16,0,large,0.19968689175068446,75.0,100.0,65,75
2,4,16,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,16,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,16,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,16,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,16,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,16,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,16,3,small,0.22446806992699478,75.0,100.0,65,75
2,4,16,3,large,0.2244680699269948,75.0,100.0,65,75
2,4,16,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,17,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,17,0,large,0.19968689175068446,75.0,100.0,65,75
2,4,17,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,17,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,17,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,17,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,17,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,17,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,17,3,small,0.22446806992699478,75.0,100.0,65,75
2,4,17,3,large,0.2244680699269948,75.0,100.0,65,75
2,4,17,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,18,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,18,0,large,0.19968689175068446,75.0,100.0,65,75
2,4,18,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,18,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,18,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,18,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,18,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,18,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,18,3,small,0.22446806992699478,75.0,100.0,65,75
2,4,18,3,large,0.2244680699269948,75.0,100.0,65,75
2,4,18,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,19,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,19,0,large,0.1996868917506845,75.0,100.0,65,75
2,4,19,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,19,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,19,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,19,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,19,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,19,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,19,3,small,0.22446806992699475,75.0,100.0,65,75
2,4,19,3,large,0.2244680699269948,75.0,100.0,65,75
2,4,19,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,20,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,20,0,large,0.1996868917506845,75.0,100.0,65,75
2,4,20,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,20,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,20,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,20,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,20,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,20,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,20,3,small,0.22446806992699475,75.0,100.0,65,75
2,4,20,3,large,0.2244680699269948,75.0,100.0,65,75
2,4,20,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,21,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,21,0,large,0.1996868917506845,75.0,100.0,65,75
2,4,21,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,21,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,21,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,21,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,21,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,21,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,21,3,small,0.22446806992699472,75.0,100.0,65,75
2,4,21,3,large,0.2244680699269948,75.0,100.0,65,75
2,4,21,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,22,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,22,0,large,0.1996868917506845,75.0,100.0,65,75
2,4,22,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,22,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,22,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,22,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,22,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,22,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,22,3,small,0.22446806992699472,75.0,100.0,65,75
2,4,22,3,large,0.2244680699269948,75.0,100.0,65,75
2,4,22,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,23,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,23,0,large,0.1996868917506845,75.0,100.0,65,75
2,4,23,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,23,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,23,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,23,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,23,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,23,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,23,3,small,0.2244680699269947,75.0,100.0,65,75
2,4,23,3,large,0.2244680699269948,75.0,100.0,65,75
2,4,23,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,24,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,24,0,large,0.1996868917506845,75.0,100.0,65,75
2,4,24,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,24,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,24,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,24,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,24,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,24,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,24,3,small,0.2244680699269947,75.0,100.0,65,75
2,4,24,3,large,0.2244680699269948,75.0,100.0,65,75
2,4,24,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,25,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,25,0,large,0.1996868917506845,75.0,100.0,65,75
2,4,25,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,25,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,25,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,25,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,25,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,25,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,25,3,small,0.2244680699269947,75.0,100.0,65,75
2,4,25,3,large,0.2244680699269948,75.0,100.0,65,75
2,4,25,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,26,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,26,0,large,0.1996868917506845,75.0,100.0,65,75
2,4,26,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,26,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,26,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,26,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,26,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,26,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,26,3,small,0.2244680699269947,75.0,100.0,65,75
2,4,26,3,large,0.2244680699269948,75.0,100.0,65,75
2,4,26,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,27,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,27,0,large,0.1996868917506845,75.0,100.0,65,75
2,4,27,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,27,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,27,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,27,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,27,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,27,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,27,3,small,0.2244680699269947,75.0,100.0,65,75
2,4,27,3,large,0.2244680699269948,75.0,100.0,65,75
2,4,27,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,28,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,28,0,large,0.1996868917506845,75.0,100.0,65,75
2,4,28,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,28,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,28,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,28,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,28,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,28,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,28,3,small,0.2244680699269947,75.0,100.0,65,75
2,4,28,3,large,0.2244680699269948,75.0,100.0,65,75
2,4,28,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,29,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,29,0,large,0.1996868917506845,75.0,100.0,65,75
2,4,29,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,29,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,29,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,29,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,29,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,29,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,29,3,small,0.2244680699269947,75.0,100.0,65,75
2,4,29,3,large,0.2244680699269948,75.0,100.0,65,75
2,4,29,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,30,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,30,0,large,0.1996868917506845,75.0,100.0,65,75
2,4,30,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,30,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,30,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,30,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,30,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,30,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,30,3,small,0.2244680699269947,75.0,100.0,65,75
2,4,30,3,large,0.22446806992699478,75.0,100.0,65,75
2,4,30,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,31,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,31,0,large,0.1996868917506845,75.0,100.0,65,75
2,4,31,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,31,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,31,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,31,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,31,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,31,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,31,3,small,0.2244680699269947,75.0,100.0,65,75
2,4,31,3,large,0.22446806992699478,75.0,100.0,65,75
2,4,31,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,32,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,32,0,large,0.1996868917506845,75.0,100.0,65,75
2,4,32,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,32,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,32,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,32,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,32,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,32,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,32,3,small,0.2244680699269947,75.0,100.0,65,75
2,4,32,3,large,0.22446806992699478,75.0,100.0,65,75
2,4,32,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,33,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,33,0,large,0.1996868917506845,75.0,100.0,65,75
2,4,33,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,33,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,33,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,33,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,33,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,33,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,33,3,small,0.2244680699269947,75.0,100.0,65,75
2,4,33,3,large,0.22446806992699478,75.0,100.0,65,75
2,4,33,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,34,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,34,0,large,0.1996868917506845,75.0,100.0,65,75
2,4,34,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,34,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,34,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,34,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,34,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,34,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,34,3,small,0.2244680699269947,75.0,100.0,65,75
2,4,34,3,large,0.22446806992699475,75.0,100.0,65,75
2,4,34,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,35,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,35,0,large,0.1996868917506845,75.0,100.0,65,75
2,4,35,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,35,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,35,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,35,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,35,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,35,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,35,3,small,0.2244680699269947,75.0,100.0,65,75
2,4,35,3,large,0.22446806992699475,75.0,100.0,65,75
2,4,35,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,36,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,36,0,large,0.19968689175068446,75.0,100.0,65,75
2,4,36,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,36,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,36,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,36,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,36,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,36,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,36,3,small,0.22446806992699472,75.0,100.0,65,75
2,4,36,3,large,0.22446806992699475,75.0,100.0,65,75
2,4,36,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,37,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,37,0,large,0.19968689175068446,75.0,100.0,65,75
2,4,37,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,37,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,37,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,37,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,37,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,37,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,37,3,small,0.22446806992699472,75.0,100.0,65,75
2,4,37,3,large,0.22446806992699475,75.0,100.0,65,75
2,4,37,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,38,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,38,0,large,0.19968689175068446,75.0,100.0,65,75
2,4,38,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,38,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,38,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,38,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,38,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,38,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,38,3,small,0.22446806992699475,75.0,100.0,65,75
2,4,38,3,large,0.22446806992699475,75.0,100.0,65,75
2,4,38,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,39,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,39,0,large,0.19968689175068446,75.0,100.0,65,75
2,4,39,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,39,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,39,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,39,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,39,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,39,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,39,3,small,0.22446806992699475,75.0,100.0,65,75
2,4,39,3,large,0.22446806992699478,75.0,100.0,65,75
2,4,39,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,40,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,40,0,large,0.19968689175068446,75.0,100.0,65,75
2,4,40,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,40,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,40,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,40,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,40,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,40,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,40,3,small,0.22446806992699475,75.0,100.0,65,75
2,4,40,3,large,0.22446806992699478,75.0,100.0,65,75
2,4,40,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,41,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,41,0,large,0.19968689175068446,75.0,100.0,65,75
2,4,41,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,41,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,41,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,41,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,41,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,41,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,41,3,small,0.22446806992699475,75.0,100.0,65,75
2,4,41,3,large,0.22446806992699478,75.0,100.0,65,75
2,4,41,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,42,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,42,0,large,0.19968689175068446,75.0,100.0,65,75
2,4,42,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,42,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,42,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,42,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,42,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,42,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,42,3,small,0.22446806992699475,75.0,100.0,65,75
2,4,42,3,large,0.22446806992699478,75.0,100.0,65,75
2,4,42,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,43,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,43,0,large,0.19968689175068446,75.0,100.0,65,75
2,4,43,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,43,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,43,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,43,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,43,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,43,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,43,3,small,0.22446806992699475,75.0,100.0,65,75
2,4,43,3,large,0.22446806992699478,75.0,100.0,65,75
2,4,43,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,44,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,44,0,large,0.19968689175068446,75.0,100.0,65,75
2,4,44,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,44,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,44,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,44,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,44,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,44,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,44,3,small,0.22446806992699475,75.0,100.0,65,75
2,4,44,3,large,0.22446806992699478,75.0,100.0,65,75
2,4,44,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,45,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,45,0,large,0.19968689175068446,75.0,100.0,65,75
2,4,45,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,45,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,45,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,45,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,45,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,45,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,45,3,small,0.22446806992699475,75.0,100.0,65,75
2,4,45,3,large,0.22446806992699478,75.0,100.0,65,75
2,4,45,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,46,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,46,0,large,0.19968689175068446,75.0,100.0,65,75
2,4,46,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,46,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,46,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,46,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,46,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,46,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,46,3,small,0.22446806992699475,75.0,100.0,65,75
2,4,46,3,large,0.22446806992699478,75.0,100.0,65,75
2,4,46,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,47,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,47,0,large,0.1996868917506845,75.0,100.0,65,75
2,4,47,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,47,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,47,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,47,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,47,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,47,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,47,3,small,0.22446806992699472,75.0,100.0,65,75
2,4,47,3,large,0.2244680699269948,75.0,100.0,65,75
2,4,47,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,48,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,48,0,large,0.1996868917506845,75.0,100.0,65,75
2,4,48,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,48,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,48,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,48,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,48,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,48,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,48,3,small,0.22446806992699472,75.0,100.0,65,75
2,4,48,3,large,0.2244680699269948,75.0,100.0,65,75
2,4,48,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,49,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,49,0,large,0.1996868917506845,75.0,100.0,65,75
2,4,49,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,49,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,49,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,49,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,49,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,49,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,49,3,small,0.2244680699269947,75.0,100.0,65,75
2,4,49,3,large,0.2244680699269948,75.0,100.0,65,75
2,4,49,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,50,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,50,0,large,0.1996868917506845,75.0,100.0,65,75
2,4,50,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,50,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,50,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,50,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,50,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,50,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,50,3,small,0.2244680699269947,75.0,100.0,65,75
2,4,50,3,large,0.2244680699269948,75.0,100.0,65,75
2,4,50,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,51,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,51,0,large,0.1996868917506845,75.0,100.0,65,75
2,4,51,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,51,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,51,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,51,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,51,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,51,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,51,3,small,0.2244680699269947,75.0,100.0,65,75
2,4,51,3,large,0.2244680699269948,75.0,100.0,65,75
2,4,51,3,very_small,0.22286527433373227,75.0,100.0,65,75
2,4,52,0,small,0.19968689175068446,75.0,100.0,65,75
2,4,52,0,large,0.1996868917506845,75.0,100.0,65,75
2,4,52,1,small,0.2166484733667473,75.0,100.0,65,75
2,4,52,1,large,0.21664847336674722,75.0,100.0,65,75
2,4,52,1,very_small,0.19968689175068446,75.0,100.0,65,75
2,4,52,2,small,0.22286527433373227,75.0,100.0,65,75
2,4,52,2,large,0.22286527433373218,75.0,100.0,65,75
2,4,52,2,very_small,0.2166484733667473,75.0,100.0,65,75
2,4,52,3,small,0.22446806992699467,75.0,100.0,65,75
2,4,52,3,large,0.2244680699269948,75.0,100.0,65,75
2,4,52,3,very_small,0.22286527433373227,75.0,100.0,65,75
